101,Electrode,ELEC,50,70,150
102,Exeggcute,PLAN,40,80,40
103,Exeggutor,PLAN,105,85,55
104,Cubone,TIER,50,95,35
105,Marowak,TIER,80,110,45
106,Hitmonlee,LUCH,120,53,87
107,Hitmonchan,LUCH,105,79,76
108,Lickitung,NORM,55,75,30
109,Koffing,VENE,65,95,35
110,Weezing,VENE,90,120,60
111,Rhyhorn,TIER,85,95,25
112,Rhydon,TIER,130,120,40
113,Chansey,NORM,5,5,50
114,Tangela,PLAN,55,115,60
115,Kangaskhan,NORM,95,80,90
116,Horsea,AGUA,40,70,60
117,Seadra,AGUA,65,95,85
118,Goldeen,AGUA,67,60,63
119,Seaking,AGUA,92,65,68
120,Staryu,AGUA,45,55,85
121,Starmie,AGUA,75,85,115
122,Mr. Mime,PSIQ,45,65,90
123,Scyther,BICH,110,80,105
124,Jynx,PSIQ,50,35,95
125,Electabuzz,ELEC,83,57,105
126,Magmar,FUEG,95,57,93
127,Pinsir,BICH,125,100,85
128,Tauros,NORM,100,95,110
129,Magikarp,AGUA,10,55,80
130,Gyarados,AGUA,125,79,81
131,Lapras,AGUA,85,80,60
132,Ditto,NORM,48,48,48
133,Eevee,NORM,55,50,55
134,Vaporeon,AGUA,65,60,65
135,Jolteon,ELEC,65,60,130
136,Flareon,FUEG,130,60,65
137,Porygon,NORM,60,70,40
138,Omanyte,ROCA,40,100,35
139,Omastar,ROCA,60,125,55
140,Kabuto,ROCA,80,90,55
141,Kabutops,ROCA,115,105,80
142,Aerodactyl,ROCA,105,65,130
143,Snorlax,NORM,110,65,30
144,Articuno,HIEL,85,100,85
145,Zapdos,ELEC,90,85,100
146,Moltres,FUEG,100,90,90
147,Dratini,DRAG,64,45,50
148,Dragonair,DRAG,84,65,70
149,Dragonite,DRAG,134,95,80
150,Mewtwo,PSIQ,110,90,130
151,Mew,PSIQ,100,100,100