1,Bulbasaur,PLAN,49,49,45
2,Ivysaur,PLAN,62,63,60
3,Venusaur,PLAN,82,83,80
4,Charmander,FUEG,52,43,65
5,Charmeleon,FUEG,64,58,80
6,Charizard,FUEG,84,78,100
7,Squirtle,AGUA,48,65,43
8,Wartortle,AGUA,63,80,58
9,Blastoise,AGUA,83,100,78
10,Caterpie,BICH,30,35,45
11,Metapod,BICH,20,55,30
12,Butterfree,BICH,45,50,70
13,Weedle,BICH,35,30,50
14,Kakuna,BICH,25,50,35
15,Beedrill,BICH,90,40,75
16,Pidgey,NORM,45,40,56
17,Pidgeotto,NORM,60,55,71
18,Pidgeot,NORM,80,75,101
19,Rattata,NORM,56,35,72
20,Raticate,NORM,81,60,97
21,Spearow,NORM,60,30,70
22,Fearow,NORM,90,65,100
23,Ekans,VENE,60,44,55
24,Arbok,VENE,95,69,80
25,Pikachu,ELEC,55,40,90
26,Raichu,ELEC,90,55,110
27,Sandshrew,TIER,75,85,40
28,Sandslash,TIER,100,110,65
29,Nidoran♀,VENE,47,52,41
30,Nidorina,VENE,62,67,56
31,Nidoqueen,VENE,92,87,76
32,Nidoran♂,VENE,57,40,50
33,Nidorino,VENE,72,57,65
34,Nidoking,VENE,102,77,85
35,Clefairy,HADA,45,48,35
36,Clefable,HADA,70,73,60
37,Vulpix,FUEG,41,40,65
38,Ninetales,FUEG,76,75,100
39,Jigglypuff,NORM,45,20,20
40,Wigglytuff,NORM,70,45,45
41,Zubat,VENE,45,35,55
42,Golbat,VENE,80,70,90
43,Oddish,PLAN,50,55,30
44,Gloom,PLAN,65,70,40
45,Vileplume,PLAN,80,85,50
46,Paras,BICH,70,55,25
47,Parasect,BICH,95,80,30
48,Venonat,BICH,55,50,45
49,Venomoth,BICH,65,60,90
50,Diglett,TIER,55,25,95s